Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2008-09-17,84.58181762695312,88.38259407287688,84.13936020385879,86.77959485719893,624095600
2008-09-18,87.09149932861328,88.33908395040734,82.54362384083176,85.62631621267626,776114700
2008-09-19,90.55021667480469,93.38082080161873,89.97388125350803,92.43241961398003,501087800
2008-09-22,88.50020599365234,91.00981716181738,87.80714748813085,90.79095365168939,249966500
2008-09-23,86.48667907714844,89.01816970899806,86.28970082104841,88.16461210837744,327470400
2008-09-24,86.76390838623047,87.54451340814926,85.93223595412746,87.07031284733573,311818400
2008-09-25,88.1208724975586,88.93795684626633,86.40645976191914,87.10681538969787,328253000
2008-09-26,88.16463470458984,88.6388353484468,86.45751906582231,86.69097091982295,285917400
2008-09-29,81.25589752197266,87.06301626710315,80.95678999422785,86.91711097053451,459562300
2008-09-30,84.61907196044922,85.21000125222506,80.63579698896744,82.8098216733968,328154400
2008-10-01,84.6701431274414,85.12975543763288,83.130818145229,84.09380768029702,332783000
2008-10-02,81.59877014160156,83.97706400485045,81.02243483541302,83.86033533051526,365337800
2008-10-03,80.49720764160156,84.22514668303985,80.01571553129381,82.33564623060441,461798000
2008-10-06,76.39720916748047,78.51287017374469,73.42069322346457,78.16998647293808,610637500
2008-10-07,72.97564697265625,78.30127380566036,72.69842468179937,77.94379636569059,540012100
2008-10-08,71.13722229003906,74.54416199427791,70.62654256331915,71.14451365952826,725414800
2008-10-09,66.16905212402344,73.40606869322504,65.84076246001297,72.70571332832095,534485200
2008-10-10,64.56405639648438,68.5327414182241,60.97473391907889,63.29466294782699,871026300
2008-10-13,73.93864440917969,73.93864440917969,65.62191355790796,68.48170555760275,455584000
2008-10-14,72.84430694580078,76.98807952472278,70.84537606478533,76.38256215796393,546268300
2008-10-15,65.67296600341797,71.34877266235677,65.44681115020917,71.10072700786645,484627500
2008-10-16,68.40872192382812,69.13825934915432,63.13416945563993,66.59947222593932,708811200
2008-10-17,68.00022888183594,71.92514088923252,66.86215150729006,67.11019172853925,476649000
2008-10-20,72.08560180664062,72.29716835898132,68.64218376262437,69.5614026120527,321294200
2008-10-21,69.9334716796875,71.96158522719075,69.46656808166934,70.74325882504742,356502000
2008-10-22,66.12530517578125,69.93349334944938,63.85644219209671,67.99292014655761,516168000
2008-10-23,66.89132690429688,67.44577165998024,62.60164080611598,65.86997280635228,634666400
2008-10-24,63.49897766113281,65.60004474908465,61.28118184088417,61.32495233252933,545812600
2008-10-27,61.24468994140625,65.30092348744074,61.06230550969756,62.71835926653392,397288600
2008-10-28,68.40142822265625,68.75160305794199,61.66779556769062,63.71779388179813,639939500
2008-10-29,67.90533447265625,70.88913941306119,67.19038545645738,68.40871143411245,531270100
2008-10-30,70.2544937133789,70.42958123027503,67.7740640326347,69.87513093318354,414582100
2008-10-31,70.64112854003906,71.91052243066808,68.92671625933988,69.36443771480538,411394000
2008-11-03,70.84540557861328,71.26853877497976,69.99913918588035,70.60465680489469,205419400
2008-11-04,73.25286865234375,73.58115832609445,70.55357635622195,72.26798849923196,346793400
2008-11-05,70.17420959472656,73.47171644312503,69.30605824196672,72.37011332734521,387844100
2008-11-06,66.28581237792969,69.62709721200967,65.70217984618449,68.91214763891843,477721900
2008-11-07,68.4743881225586,68.57652292419262,66.02314175148332,66.86211096427365,380391000
2008-11-10,67.57711791992188,69.69277970220743,66.32960833122756,69.45932771308219,301773000
2008-11-11,65.49057006835938,67.2195757132451,64.67349174106445,66.21281610314442,418498200
2008-11-12,62.60893630981445,64.89238771258762,62.09826205549838,64.3671251506905,454330600
2008-11-13,66.51194763183594,66.92049250937352,59.88774429287177,62.835077129581784,753141900
2008-11-14,63.192535400390625,67.16121531075413,63.119577203250465,65.2279455369776,540352300
2008-11-17,62.35357666015625,64.60784506757959,62.12742179578081,63.01745295097089,415254900
2008-11-18,63.52814483642578,63.63027967009118,60.485973935254364,62.12013683983169,523811800
2008-11-19,59.45732498168945,63.374944594647644,59.0341917625607,62.67458904191617,558327600
2008-11-20,55.043601989746094,60.194140509711175,54.751791443331925,58.45783770252815,814180400
2008-11-21,58.01283645629883,59.019602061871524,54.233830882435505,56.50999054945743,718536500
2008-11-24,62.032569885253906,63.46246265166645,58.625631252559934,59.763707919189905,523305300
2008-11-25,62.49220657348633,63.841850302915084,61.14985421411466,63.688648042746216,454112400
2008-11-26,64.9069595336914,65.06745869221247,61.456244323278746,61.500020363012695,370134200
2008-11-28,65.72404479980469,65.75322697397519,64.5494942935429,64.65892048926904,118308100
2008-12-01,59.902313232421875,63.870998262356885,59.71992889194219,63.84181609996873,369927100
2008-12-02,62.20764923095703,62.36814834326696,59.85124663747132,60.894485301557395,469508400
2008-12-03,63.70323181152344,64.07529759739388,60.65376399952762,60.843445360197194,519863500
2008-12-04,62.22956085205078,64.23578929543433,61.09147838660788,62.78400543257061,444173800
2008-12-05,64.14823150634766,64.50570331680612,59.99716142086824,61.02581195001496,471905300
2008-12-08,66.38790893554688,67.39466862775805,64.25766088574572,65.90641153975298,412859300
2008-12-09,65.29363250732422,67.21231490017277,64.91427530377763,65.92833239129841,370790000
2008-12-10,65.73858642578125,66.65050777164335,64.92879982538162,65.89178854397494,396187400
2008-12-11,64.15552520751953,66.38790802597707,63.739689083180785,65.32278401566958,365061000
2008-12-12,64.9215316772461,64.97989600507769,62.156584262921285,62.41192680570238,415060400
2008-12-15,64.01696014404297,65.03831446750496,62.951835321239265,64.94347096435351,256694200
2008-12-16,67.0299301147461,67.13206496003086,64.3306425191947,67.0299301147461,377699500
2008-12-17,66.3806381225586,67.43117426062625,65.70216779437845,66.271206347188,281819800
2008-12-18,65.14041900634766,66.87671665145882,64.35251698953526,66.67974393022106,374673300
2008-12-19,64.8602066040039,66.64737428149898,64.78665612939093,65.52947215629736,301451300
2008-12-22,64.02912902832031,65.21321976696862,62.87445735529773,65.14703107764552,243759500
2008-12-23,63.367218017578125,64.6689793732464,63.10245204505019,64.37479433586948,221625200
2008-12-24,63.734989166259766,63.8894351483529,63.249582698724325,63.580537573050115,62061600
2008-12-26,64.10266876220703,64.20563266909643,63.61726267734665,64.16150127249233,74767700
2008-12-29,63.91885757446289,64.22774955480065,62.95540076276636,64.16155520980439,127795900
2008-12-30,65.4338607788086,65.49269891080205,63.89674684437974,64.36009011993687,168256300
2008-12-31,66.3679428100586,66.90483135384225,65.36036568528048,65.51481169102492,193987200
2009-01-02,68.36836242675781,68.72138570339398,66.0810813276827,66.51500565498311,227566300
2009-01-05,68.28744506835938,68.88317135472278,67.58140429481135,68.12564300567088,240349700
2009-01-06,68.74342346191406,69.46417087187731,68.16240958834874,68.86845027225895,328260900
2009-01-07,66.68414306640625,67.85352714241598,66.33847604009448,67.66230601083883,280899200
2009-01-08,66.95626068115234,66.99303030438342,65.9486787379233,66.30905807893332,263834400
2009-01-09,65.52212524414062,67.16220342636088,62.77886273133277,67.04453275035874,330953600
2009-01-12,63.94821548461914,65.38972136258126,63.55107220418379,65.33823379947867,277858500
2009-01-13,64.06590270996094,64.63220427896617,63.39663160820549,63.78643000996149,356432300
2009-01-14,62.050743103027344,63.0656755703395,61.16083745052868,62.911229691255876,435491600
2009-01-15,62.07280349731445,62.697943157305545,60.10177115953765,61.86687566683386,532647300
2009-01-16,62.558223724365234,63.242201726067364,61.07995321352058,63.14659394924757,399237200
2009-01-20,59.256004333496094,62.55821773650803,58.87356765170812,61.94779027967994,419855200
2009-01-21,61.81541061401367,61.95514418798873,59.18246266457349,60.26358968136739,364360700
2009-01-22,60.85929489135742,61.80803865121482,59.69726712863788,60.61659182488196,427940300
2009-01-23,61.124061584472656,61.7712641583755,59.255993106008795,59.498696175389625,386800600
2009-01-26,61.543296813964844,62.778869914489675,60.90344455456481,61.477102492109395,317978800
2009-01-27,62.16841506958008,62.62440215878411,61.26380267128691,61.87423003174242,273789700
2009-01-28,64.27183532714844,64.68369104428906,63.30102855737887,63.54373165259959,330007000
2009-01-29,62.18312072753906,64.34536845947291,62.124282604069656,63.33043607963099,294392500
2009-01-30,60.918155670166016,62.80828772401904,60.46216843127579,62.49939585789085,383383600
2009-02-02,60.73427200317383,61.17554676365775,59.80023490922176,59.991456029506224,288233300
2009-02-03,61.58739471435547,62.043381755815055,60.469498420957926,61.116700947544686,278385800
2009-02-04,61.285884857177734,62.78622397238646,61.07260077789116,61.999281974867216,322989300
2009-02-05,62.19784164428711,62.727373654108405,57.16729877321197,60.822529652729784,417679400
2009-02-06,63.970306396484375,64.2350668058155,62.278746333764886,62.4111293439874,366101700
2009-02-09,64.05851745605469,64.52921105871692,63.484859978504495,63.955553581166726,240075200
2009-02-10,61.124061584472656,64.00706251973904,60.63865544571098,63.448111526619975,536212800
2009-02-11,61.48444366455078,61.815403970860594,60.60189406995158,61.374123562447515,324442500
2009-02-12,61.52857208251953,61.64624273756244,59.609021476975286,60.43273289561525,469302200
2009-02-13,60.86664581298828,61.95512301728525,60.85193347689358,61.44765964426136,293998400
2009-02-17,58.26310729980469,61.0137244858708,58.2263320773231,58.95444108245828,478910100
2009-02-18,58.12338638305664,58.79265748617901,57.57179153982462,58.68233739531002,362964800
2009-02-19,57.498260498046875,58.94711753216433,57.38058420988245,58.71912112662432,316867500
2009-02-20,56.939273834228516,57.615895235772,55.725764522281786,56.43181058862628,477176600
2009-02-23,54.9020881652832,57.564449679272236,54.85795675129837,57.564449679272236,379641400
2009-02-24,56.983436584472656,57.32909803058881,54.938853310975446,55.37277757785369,426260900
2009-02-25,56.5347785949707,57.67473755029184,55.622804697380396,56.73335020797644,461985800
2009-02-26,55.61546325683594,58.594071606767265,55.54926896757769,57.23347231523478,363353900
2009-02-27,54.37255859375,55.66696977841514,54.284301372824686,54.431396741033545,470510900
2009-03-02,51.923465728759766,54.36519227407814,51.75431310078891,53.335547333280715,426452600
2009-03-03,51.533660888671875,52.73245817813886,51.21741299363169,52.66626949855734,443761000
2009-03-04,52.754554748535156,53.59297880262648,51.53368830524573,52.38682470336825,462753100
2009-03-05,50.59964370727539,52.75454145332011,50.136300376023286,51.555738217085015,485549400
2009-03-06,50.68788528442383,51.81313781882179,49.34934874641062,51.04090843791763,490470000
2009-03-09,50.092185974121094,51.48220506190328,49.81271316664361,49.974509669215806,379905300
2009-03-10,53.07814025878906,53.22523560718232,51.01885588130773,51.121819819626104,406227900
2009-03-11,53.42382049560547,54.24018164450003,52.82809961818544,53.68858657692885,356648300
2009-03-12,55.527217864990234,55.71108282480808,52.93104553014034,53.4090955478894,409702700
2009-03-13,55.96115493774414,56.615719572852974,54.960934388598425,55.90232239564037,337474700
2009-03-16,55.79199981689453,57.34382097058851,55.75522456996505,56.60100474930912,360644900
2009-03-17,57.498260498046875,57.630643516674716,55.490452317376935,55.94643951734268,356814300
2009-03-18,58.785308837890625,59.498705824184285,56.681893117708455,57.2261318615466,473273200
2009-03-19,58.05721664428711,59.5722625126319,57.87335163653208,59.52078053490508,428520400
2009-03-20,56.82093048095703,58.45052647438192,56.687599951052036,58.33941675758193,371078200
2009-03-23,60.90232467651367,60.9541751274763,58.00609129071093,58.32460281841717,419933300
2009-03-24,59.70235824584961,61.00603417686628,59.63569579290569,60.17642119326001,330271000
2009-03-25,60.331939697265625,61.25784426997549,58.56161060634621,60.16898523953803,441775100
2009-03-26,61.561561584472656,61.702300928858776,60.235665172630085,60.924538601100814,422025200
2009-03-27,60.45048522949219,61.13194994346174,60.22826577215294,60.776405593249606,322332300
2009-03-30,58.36162567138672,59.161608687708835,57.74682359488322,59.109758250610575,324108500
2009-03-31,58.90236282348633,60.057895965695266,58.55422733293502,58.9319924580327,364238300
2009-04-01,60.04306411743164,60.30972511398582,58.02089148671505,58.16903397312354,377018300
2009-04-02,61.79856491088867,62.67261891049952,60.094898515474796,61.53931280322276,476230700
2009-04-03,62.41339111328125,62.4282031032292,61.23563729218128,61.84303060298478,284646300
2009-04-06,61.92450714111328,62.42819953970647,60.95416079359401,61.73191737513748,264866600
2009-04-07,60.4801139831543,61.220837961756864,60.37641307825198,60.92454724006074,258947800
2009-04-08,61.1319580078125,61.43565759615428,60.398642743897035,60.78381678265048,230402800
2009-04-09,63.5615234375,63.56893225971799,62.46525510280929,62.71709854546575,269653500
2009-04-13,63.576332092285156,64.10224536988828,62.6504272406019,62.90227064764788,224847500
2009-04-14,62.48006057739258,63.5244840014187,62.28006760857638,62.98375306143054,276598800
2009-04-15,63.146728515625,63.27265025430586,61.931941463144994,62.10230483870702,250726100
2009-04-16,64.07266235351562,64.5541343569481,62.79120661988262,63.650449660011816,335202900
2009-04-17,64.50225067138672,64.92446314755887,63.805968266329636,64.3170696616397,262649000
2009-04-20,61.79856491088867,64.47998614897976,61.73189685390481,63.361492025881574,293690100
2009-04-21,63.00597381591797,63.05782426343507,61.294903396578555,61.34675384409566,114090900
2009-04-22,62.620792388916016,63.95409187346934,62.27265128949024,62.43561143401075,340395200
2009-04-23,63.235626220703125,63.2726590394872,61.946762059431926,62.746745542025685,324903700
2009-04-24,64.19116973876953,64.67263600665795,63.472666272652184,63.72450981885365,287703000
2009-04-27,63.583744049072266,64.4503954049826,63.361530244724506,63.4652311503419,289581600
2009-04-28,63.38376235961914,64.13929847113371,62.7837776342612,62.93932902041783,247926300
2009-04-29,64.73184967041016,65.45035262998456,63.92446347544021,64.08741795742328,311505700
